"","Prov.Name","Province","District","Secteur","Cellule","Village","HH","Dist.Water","Vaccinated","HH.Size","HH.Size.Adult","Prim.School.M","Prim.School.F","Birth.Weight"
"11742","West","Uburengerazuba","Nyamasheke","Karambi","Kagarama","Rubona",79,1.40161376086905,0.737653175616494,2.43577421340215,1,0.152528938861073,0.0695620404486228,3.07439134172024
"11743","West","Uburengerazuba","Nyamasheke","Karambi","Kagarama","Tetero",95,1.82975076688464,0.812514067250909,4.23692938562489,1,0.134899742360672,0,3.09222467583994
"11744","West","Uburengerazuba","Nyamasheke","Karambi","Kagarama","Wibungo",82,1.67573897853844,0.85016726535461,5.78260813983927,2.0458670320402,0.11768487861093,0,3.43223433350736
"11745","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Amizero",181,1.97498918098059,0.912111699586959,9.05336306495866,5.44951665959801,0.111815327206957,0.129342902252466,3.00281884256726
"11746","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Cyivugiza",80,3.19317402377484,0.601293965746236,5.65853301590613,1.20977831728516,0.0693852932361984,0.0643097518673556,2.90494918897441
"11747","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Kageyo",104,2.32612126550227,0.648579420793622,4.88717028020815,1.59379337958609,0.0561910732239281,0.12486664522244,3.3686427985489
"11748","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Nkomero",73,2.12851943970951,0.689517759107758,4.89905719107418,1.79140885474293,0.0780300883578336,0.142544928034017,3.00765530968742
"11749","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Rubyiruko",88,1.64261726793375,0.846137904424293,5.30518805198978,1.69533241939199,0.0762140753226835,0.117679685730207,2.95321760829766
"11750","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Rudaga",102,2.28769472535451,0.806514885931931,6.9588511969228,3.5143800695212,0.011106296319294,0.0507520848781202,2.99559226151315
"11751","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Ruzibira",141,2.00818555657984,0.92884931216306,4.56416138130397,1.094343196625,0.0424474975503719,0.0777422532468353,3.59672910349312
"11752","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Rwunamuka",112,0.973115487692794,0.81808986657855,5.95384250791224,2.41807341055793,0.0135439957749483,0.0353776422186747,3.31202428024498
"11753","West","Uburengerazuba","Nyamasheke","Karambi","Rushyarara","Tyazo",115,1.32346061576617,0.699521902217841,5.8559277227856,2.52851092463303,0.0595989307533097,0.0162007834562317,3.2807058288125
"11754","West","Uburengerazuba","Nyamasheke","Karengera","Gasayo","Gitwa",253,2.37714884952445,0.819537431032409,5.62865566737182,1.40494415737791,0.0823773214756852,0.0981634227129727,2.73054083619428
"11755","West","Uburengerazuba","Nyamasheke","Karengera","Gasayo","Muganza",252,1.69603420191499,0.814965146670926,5.93573464080826,2.24108994053969,0.103548227912711,0.0723000562998965,3.30873144444016
"11756","West","Uburengerazuba","Nyamasheke","Karengera","Gasayo","Nyamugari",264,1.90197877914595,0.811054123773406,2.82063660188395,1,0.0335415816699591,0,3.78457946413484
"11757","West","Uburengerazuba","Nyamasheke","Karengera","Gasayo","Nyamurira",216,2.31820870390816,0.852984615105506,4.57663228269886,1,0.0517719890886391,0.0662967088981254,3.22838922013336
"11758","West","Uburengerazuba","Nyamasheke","Karengera","Gasayo","Rubona",221,1.90431960094096,0.883210599908119,3.65602498616463,1,0.106172342938369,0.124298829529278,2.96369330382686
"11759","West","Uburengerazuba","Nyamasheke","Karengera","Gashashi","Kabuye",246,0.399762213655847,0.794640133241246,7.245194366192,3.91203683766414,0.154600111939358,0.0721588323779928,3.76635209994127
"11760","West","Uburengerazuba","Nyamasheke","Karengera","Gashashi","Kanenge",249,3.30814676836352,0.889843384363112,5.07316782526204,1.10419695017904,0.0745741425283771,0.0167827866591647,2.5938692140423
"11761","West","Uburengerazuba","Nyamasheke","Karengera","Gashashi","Karangiro",180,1.44269929607807,0.747821615717069,1,1,0.126226054596419,0.0138893161610953,3.16162934211026
"11762","West","Uburengerazuba","Nyamasheke","Karengera","Gashashi","Mwiyando",211,0.347787728983644,0.847404093208637,4.76224750268502,1,0.0984800042990409,0.110271384014317,3.34110792845366
"11763","West","Uburengerazuba","Nyamasheke","Karengera","Gashashi","Rwinkuba",199,2.2804038042414,1,4.01500772233363,1,0,0.0208713269953309,3.33762658220556
"11764","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Gihaya",132,1.92952041622439,0.780842443975447,1.78692369226457,1,0.0297677603630114,0.11075634181585,3.08654529439563
"11765","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Gitunda",129,1.34996620008692,0.766887886782071,1.79622788840596,1,0.157410723327089,0.0980100459898696,3.11251167146422
"11766","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Mpinga",227,2.86027644541022,0.777206555910511,9.08583108834401,5.91480953587037,0.0590282813501838,0.0508399620025677,2.59830700826583
"11767","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Muhora",129,2.40150120010793,0.976509892813869,5.6561110184145,3.08197128039037,0.0986434003779335,0.116581939182749,2.66407464090855
"11768","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Rujeberi",178,1.99591795977922,0.708753176408342,6.13372742143384,3.08849705926687,0.107785987485869,0.0379737720935504,3.4562973451231
"11769","West","Uburengerazuba","Nyamasheke","Karengera","Higiro","Rukunguri",151,1.45326790234158,0.789262233503593,6.76218769710588,4.13477833829189,0.103173503348704,0.12090168658042,3.25426331002148
"11770","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Boli",192,2.40692726617085,0.907191449940537,7.70783866385526,4.03337342373623,0.0593488599301256,0.0175953146808542,2.67079829343584
"11771","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Kabisheke",270,2.72069659310254,0.744700380597839,2.36049206668322,1,0.0320043958300384,0.00497455973417665,3.02382545470827
"11772","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Karehe",138,2.35616483374695,0.874290713077359,4.81081078728971,1,0.0310868111995452,0.200391194102041,3.23626261387555
"11773","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Mbanda",197,2.09889490686815,0.916472861590444,3.13363874023135,1,0,0.14696971876501,3.47386707411654
"11774","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Nyabwinshi",101,1.20361726617458,0.701696415337919,9.44767970450821,5.61795765978164,0.0196874143189999,0.130073945139817,2.92741533299376
"11775","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Nyagisozi",118,1.92414537328595,0.660410626277143,5.42256536846582,1.84820224855429,0.0622133433654754,0.10853114529569,3.1678831632984
"11776","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Nyamiyaga",118,2.20508733418917,0.78076669715312,5.66548017421153,2.58989584778368,0.0970146644854873,0.0703904480105962,2.97836038254186
"11777","West","Uburengerazuba","Nyamasheke","Karengera","Miko","Rutare",157,1.71732044024623,1,3.39226657168777,1,0.04598887863021,0.122286459485159,3.33016095149961
"11778","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Gakeri",166,3.912107593762,1,6.27545341021492,3.39253843093271,0.11457189514264,0.0706221843206168,2.43321226495802
"11779","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Gatagara",119,2.62369261423254,0.750385088251693,3.63020582146598,1,0,0.0877154582690656,2.40518339717479
"11780","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Kamanu",117,2.61225988951549,0.926090732463391,4.14804719630048,1.21374768367836,0.0471249639162771,0.137962995159962,3.19678786298123
"11781","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Nyagafunzo",166,2.53019717890435,0.762589694304957,6.098436957062,2.32499895382471,0.114150142589799,0.109628963305095,2.67270276248559
"11782","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Nyagashikura",153,1.23374109135365,0.830602788347497,6.30531275149364,3.21105381766898,0,0.113327499873104,3.03267964262984
"11783","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Nyarusange",288,0.458086346179424,0.882682526087185,6.57175854302387,2.69890271327361,0.0490207839432304,0.0938944848099009,3.24628294440826
"11784","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Ruhabwa",136,2.56689038349213,0.760269234827681,6.35606939150203,3.06313579697821,0.123828582967358,0.00461338683878168,3.00483122734292
"11785","West","Uburengerazuba","Nyamasheke","Karengera","Mwezi","Ruhinga",139,1.65009389592125,0.745320528415194,5.92801201252961,2.34512458936366,0.0415328917491423,0.100569767691898,3.41251754872487
"11786","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Buha",152,1.97922693720512,0.900637339010854,4.54327793216617,1.36518430093411,0.0401023836934734,0.109238104864486,3.23112504220492
"11787","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Gitwa",155,1.14090146166139,0.719311328922845,7.19001335253195,2.28739220506047,0.0400220927801065,0.0781616507353308,3.38023181204052
"11788","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Kamatare",106,2.37148127082745,0.785808790516646,4.87558495608918,1.66991108012448,0.0559025305203265,0.095659885489412,2.42194312024034
"11789","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Katabaro",142,1.24141317935938,0.793026379766031,4.36028566432824,1,0.046326054022747,0.116480649813928,3.37238964414532
"11790","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Rugeragere",115,2.16672555073009,0.814618098066079,2.96313092094688,1,0.066995205082382,0.117789436813369,3.27765189691415
"11791","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Uwakibaba",120,3.35139227098491,0.747913204009038,1,1,0.0383311288009656,0.129834156908917,2.54447724215776
"11792","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Uwamuduru",112,1.65361099601432,0.688417321626668,7.32841525948589,3.57525977106624,0.0714515851400687,0.0899990242336925,2.84049387478179
"11793","West","Uburengerazuba","Nyamasheke","Kirimbi","Cyimpindu","Uwamugisha",117,2.08971026210701,0.771226383459666,6.94963966496392,3.99856253606272,0.128821757622632,0.0664108603560007,3.33534188487503
"11794","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Gisenyi",157,1.70908706309853,0.767839729546561,4.58781165461901,1.96044007056592,0.0350833164023514,0.058860279335619,3.41123776613798
"11795","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Kabuga",111,2.41877598160721,0.760364608882286,7.04439940253593,3.21122440619759,0.0897510104317588,0.00792562157576905,3.04683007840062
"11796","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Kaburiro",173,2.98639634440506,0.883374436336304,3.73304873438293,1,0.0356891797171542,0,2.78754064282104
"11797","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Karambi",166,3.71814446366809,0.814148228970629,5.51359701008856,2.65736213403653,0.108995187841879,0.061316814815842,2.31128390996366
"11798","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Mitanga",137,0.447197352613725,0.837726681147074,5.28062674386402,1.50342391062751,0.0351685016176139,0.0503839567683834,3.43156696413715
"11799","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Mukoto",139,2.68261324256447,0.716417985494413,6.97082395472957,2.20747316693125,0.135600681792424,0.0100473612860947,3.22610911760408
"11800","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Nduba",303,1.65514454719576,0.812060297086187,8.24818382241547,4.78248941341828,0.0801007995665457,0.0541194755764383,3.36122950051601
"11801","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Rubumba",129,2.83455882268489,0.732795295198515,3.44341478471694,1,0.0441123425586075,0.117293037261307,2.89380619414679
"11802","West","Uburengerazuba","Nyamasheke","Kirimbi","Karengera","Rugote",84,3.06425379226005,0.628499975531404,8.33399409904714,5.06931441511187,0.0879393452753232,0.015829090975359,2.61915775425521
"11803","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Gabiro",139,1.17946017366207,0.718552786188139,4.3988079322698,1.38513203496058,0.0509974670094422,0.117866816034027,3.45055716467774
"11804","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Gacumbi",100,2.2465320817628,0.733416795822513,5.55353303538234,1.86240971431361,0.0135838477898897,0.125398343396615,2.72333446756099
"11805","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Giseke",181,2.25182401363187,0.773765692740019,3.94220422944484,1,0.0968700367543625,0.0806528138928401,3.00281947255978
"11806","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Gisesero",127,2.29350767729738,0.723718089956065,4.86668178058543,1.13397513066342,0.172896404527808,0,2.84786318261589
"11807","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Kigarama",90,1.55466727277913,0.741771764473974,3.06419474075416,1,0.0469470750284583,0.0103476094402271,3.19745781652007
"11808","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Nyagacaca",118,0.964879640245819,0.939370637584795,3.47250523858733,1,0.0340086761009493,0.078807399557086,3.39030248397176
"11809","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Nyakabingo",103,1.53564950370229,0.935930618132421,7.04949105172746,3.7414804955345,0.065620507032158,0.0888152726730079,2.99280059381233
"11810","West","Uburengerazuba","Nyamasheke","Kirimbi","Muhororo","Rusebeya",121,0.933866696869668,0.859690504740189,5.92253454605054,2.18514825908413,0.0976602205943853,0.0525165163124989,3.16528768597821
"11811","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Bunyamanza",155,0.850079556231889,0.866004397290196,4.26396846689766,1,0.0708365564235526,0.103165222845969,3.01283212838453
"11812","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Gisheke",196,2.28561468206648,0.854722397417026,6.86246481364821,3.84685962023778,0.157176640987451,0.0765685778352835,2.90770212594055
"11813","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Gitsimbwe",89,1.75496455388225,0.845482925714255,7.9528480263459,4.79503120431709,0.0998470630723691,0.108227866715419,3.49672293749523
"11814","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Mushungo",101,1.64550644520957,0.716716326351167,4.07829128353267,1,0.0229863173990717,0.136262844588119,3.1418997295327
"11815","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Nyabinaga",137,2.31681831212476,0.804177138608447,5.94941063953724,2.69212050172478,0.122181399352689,0.0480316482228964,2.80789267123689
"11816","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Rubona",151,2.35930667173467,0.922753943030864,10.298074281995,6.62405081831697,0.0877713757380728,0.0906601854944773,3.15842720580783
"11817","West","Uburengerazuba","Nyamasheke","Kirimbi","Nyarusange","Rwamiko",142,0.449854143050097,0.760305462879791,2.00589053702538,1,0.105949886728942,0.0279906563975266,3.43838389915333
"11818","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Buhoro",95,2.48818617060467,0.933752387728167,4.96502939155901,1.69175826883611,0,0.0714671949419451,2.82995939891975
"11819","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Gaseke",95,2.64253378629357,0.823578336963452,7.18198663908011,3.82070591241259,0.065759300079663,0,3.53040581120085
"11820","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Gasharu",87,1.47755296690074,0.715849957346502,6.94963554289335,3.86796361514139,0.0835194616795383,0.0818654659419098,3.57423059664453
"11821","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Gashwi",101,2.23154847866241,0.782746117872956,7.25480734829732,3.73725972741824,0,0.0841259441607541,2.28526895405774
"11822","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Kabeza",89,2.15941983663726,0.732007132563408,5.58086925092201,2.17108828675347,0.081724709109091,0.130528060277129,3.06931071945973
"11823","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Kayenzi",112,1.56600537379304,0.723156662269835,6.80805434677588,3.76705756641422,0.0787588520036199,0.0920719305936943,3.29826194937178
"11824","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Murama",100,1.62571551400508,0.729897372340286,6.50145552154312,2.95762026098128,0.0766908969012945,0.095464636804031,3.25716591613198
"11825","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Nyakabingo",86,2.14525966143985,0.802697632721453,5.62705688325201,1.8737681519863,0.154871121749648,0.102666943056782,2.87180804710462
"11826","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Rugarama",101,1.1667527506097,0.827595205927573,5.43102093164864,1.23766177672909,0.074631743501291,0.148004500223679,3.71942250792646
"11827","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Ryasagahara",82,1.91991283144234,0.933496932049529,10.4293975427718,7.23400120918887,0.114703787300941,0.0511498295183912,3.15528571841467
"11828","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Wimana",122,2.84131164054903,0.937542261329257,8.31807856417629,4.82724610696902,0.200200740389273,0.0451963218426977,2.71409673551698
"11829","West","Uburengerazuba","Nyamasheke","Macuba","Gatare","Wingabe",93,1.47201345220939,0.985629700871854,7.29622213784294,3.57366083066983,0.089672668269427,0.0536457459672189,3.4530900301968
"11830","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Kamina",93,3.04092802983569,0.825039867823466,3.85211797396933,1,0.0113868511123818,0.122542790941635,2.86855543554963
"11831","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Kanyenkondo",107,2.42136732474378,0.624570649532191,4.60262691136292,1,0.0682237866997326,0.113993028756112,2.93490171287299
"11832","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Karamba",88,0.371153006656652,0.878096735601986,11.0316993084908,7.16224023888281,0.0800923186071069,0.193139167573594,3.17944802327652
"11833","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Nyabihanga",94,3.15572289513923,0.741591966899094,5.18905002553202,2.14716827726646,0.0821866873260948,0.0994488758065711,2.71185861381044
"11834","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Rupango",115,2.70392819844724,0.817830547278809,3.30814189401699,1,0.157516199797004,0.0596987274320858,2.81014131006192
"11835","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Ryagatari",94,1.95144857894135,0.785678051388749,6.53911930276199,3.11283444055178,0.059924460002765,0.118518971751954,3.08495411093087
"11836","West","Uburengerazuba","Nyamasheke","Macuba","Mutongo","Ryarugamba",83,1.76790230985791,0.884245075840789,3.51610663058828,1,0.125654304830723,0.0516132130139314,2.94598501317063
"11837","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Kajumira",110,2.14598604400057,0.852682717750989,6.72042689677123,3.30891211893605,0.0891591090246137,0.00923972298371124,2.92495385569738
"11838","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Kanyege",147,2.76485846929193,0.876946692343809,5.35855162948162,1.55973434971,0.0812099335139412,0.103047429745687,2.75036527777478
"11839","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Mataba",173,2.34518738682186,0.611345374964218,4.01024067442244,1,0.106095122273357,0.0524670034422718,3.48945850307332
"11840","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Musumba",116,1.68916106010885,0.833258403372799,6.44791443983848,2.51692659582341,0,0.178886735982143,3.4288777124801
"11841","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Mwasa",114,2.91713881837934,0.647718373866357,4.46128085792287,1,0.100081374374893,0.10372123193179,3.01085728446484
"11842","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Nyarunombe",95,2.41660550668531,0.929638853704331,8.53677533544404,6.16779800153073,0.0970867651530061,0.0563078168655326,3.04587719138675
"11843","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Rugote",117,3.71063821755048,0.948795152832113,1,1,0.106922683849718,0.0228503747081207,2.71723290522599
"11844","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Rumamfu",110,2.3032020373165,0.885492285968796,4.65962047877552,1,0.132754890275889,0.0665420646070485,3.35985773887449
"11845","West","Uburengerazuba","Nyamasheke","Macuba","Nyakabingo","Rwankuba",89,3.1835997443139,0.768887502919708,7.73367326285681,5.46847715898315,0.0858614503801738,0.13463274991583,2.84006454328884
"11846","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Bitaba",101,1.37406672513829,0.816223510644108,5.66280221026343,2.77450271821853,0.0264666460384723,0.218501017987284,3.44692900644942
"11847","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Bunyamanza",79,3.29559590331909,0.868121491737666,3.82863791369556,1,0.0416914006899524,0.0951323229061467,3.07474710070106
"11848","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Butare",105,1.72497551260578,0.707280216350277,6.30064184774686,3.94559667828284,0.138976705237297,0.109898320367512,3.14955244345969
"11849","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Gatyazo",89,1.19707964527619,0.819943890262677,5.51995064569448,2.09906808617478,0,0.117648902915941,3.34992041063624
"11850","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Gitwa",102,3.65998603245418,0.700785286737127,4.11226666173417,1.12277704722451,0.166903157065048,0,2.68736237368692
"11851","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Kabuga",90,2.34935292849326,0.824880307184283,7.03788642421829,4.22661224559371,0.168265243759775,0.115960936534654,3.2475357342577
"11852","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Kazimba",91,1.86325861774785,0.844173335068142,3.34805711552182,1,0.145047831264442,0.00479922436380162,2.71094048965372
"11853","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Kirehe",164,0.705712646695212,0.916572336002228,5.65519904531153,3.16939106998946,0.0689430395626941,0.01123327171089,3.6265756033176
"11854","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Matare",79,0.803792389073036,0.963847162242538,5.4232746867149,2.46229788817778,0.118893222535328,0.0992623232274408,2.75052852421759
"11855","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Munimba",92,0.55381373898028,0.842341562321769,2.65530012151145,1,0.070437353580684,0.0848472941855334,2.93360067787498
"11856","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Nyakariba",113,1.86103751819082,0.786846206234495,4.67790045837439,1.0157829220374,0.0358074610032895,0,3.22770478289482
"11857","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Rusozi",102,2.58654482969588,0.848776574275745,6.42652829159133,3.35355756805183,0.0391269517581079,0.0913714241121971,3.03015393657281
"11858","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Rutaragwe",76,2.74299379091983,0.962159650724036,7.93357578756099,4.52596383417513,0.14005981730764,0.0782541950341598,2.70481723516496
"11859","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Rwambogo",100,2.00465954501466,0.769096906469591,3.58721105613814,1,0.128768227159131,0.207560164170312,3.19981201046017
"11860","West","Uburengerazuba","Nyamasheke","Macuba","Rugari","Rwamiko",120,2.14060226240851,0.774739208404953,5.49649763745711,1.77905667460211,0.130220610225015,0.00949365215889671,2.68830120059229
"11861","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Bitega",75,0.958743119064205,0.643705903359082,6.49314493384504,4.00868854617105,0,0.0661566313714175,3.33469098240216
"11862","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Bizi",121,1.31128285389111,0.896794463987063,3.66977053346802,1,0.163066949496821,0.039969090298298,3.51320454141091
"11863","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Cyijima",147,1.50090497475314,0.731205645894106,7.22756206033395,3.15141695897148,0.148147725002802,0,3.12905886598647
"11864","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Kagarama",90,2.42396121962015,0.738029426874607,5.53081378553756,1.59487520045035,0.122845349038312,0.100244965101733,3.2277436460426
"11865","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Kigandi",111,2.79975152455384,0.985397382578319,5.44381842233241,2.09292359805473,0.0899831566157157,0.124544218458287,2.80345416414799
"11866","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Kirambira",95,2.19056469736103,0.698524723030323,4.59342187487014,1.37903830868193,0.0803942077261199,0.0778905446262132,2.58543299181413
"11867","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Nkuro",92,1.94825724353124,1,8.71177490195751,4.7342602675127,0.100753620898474,0.0197374284567625,3.17136495558621
"11868","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Nyagahinga",129,2.39365349166586,0.733819281698064,3.39374482003014,1,0.110770555447462,0.0462916073639418,3.25344903322533
"11869","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Nyarusange",134,1.06740798299398,0.805740817642973,4.52513414169919,1.52842650295675,0.0576893562533164,0.0386526594661363,2.97442480347596
"11870","West","Uburengerazuba","Nyamasheke","Macuba","Vugangoma","Wisovu",94,2.21431214248544,0.80018731989318,2.96291081795005,1,0.113072393537012,0.035537303490334,3.46801920583103
"11871","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Fumba",151,3.56678793661695,0.721907111196038,3.80364609640075,1,0.0843830152323842,0.0716415892143311,2.52743300973531
"11872","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Giko",63,1.75274581104544,0.658023938535646,3.53539661894911,1,0.0851506183940345,0.121456941506233,3.49232056508887
"11873","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Gisebeya",90,2.40555282196236,0.744301900415177,4.2243332642703,1,0.0227486264436648,0.0422686281550981,3.08044549316221
"11874","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Kamashinge",113,3.46608915180866,0.810284956190575,3.15746719880271,1,0.0864696229088972,0.00628749220858604,2.76565293494399
"11875","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Kanyoni",83,3.5217250477325,0.849593421135062,2.05662349890952,1,0.0887175564074885,0.05352668302023,2.93008638431456
"11876","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Kivumu",125,0.598276246170294,0.846116718589163,3.08539696045218,1,0.024913071995055,0.0168040350197389,3.32110517245946
"11877","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Muramba",143,3.01990557088188,0.831877941075587,6.95023670325718,3.75004425752519,0.0725064202623703,0.0359705684068864,3.01227532901908
"11878","West","Uburengerazuba","Nyamasheke","Mahembe","Gisoke","Nyabumera",75,1.88137439518408,0.783405051558913,2.45506358515554,1,0.131548785171416,0.00738508964449469,3.34049576669248
"11879","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Gabiro",147,1.95909862266342,0.758044893686866,6.5523312666698,2.87058350190126,0.0262384126581759,0.140602956130793,2.87343607113311
"11880","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Gasharu",128,0.1030055948376,0.870739814843913,3.02729019688801,1,0.0479561290929313,0.0222804734161721,3.10258781549135
"11881","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Giti",105,2.10163109355973,0.73058629528242,4.24038664086679,1,0.0754470561708464,0.0360936417584578,3.18393959898894
"11882","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Kanombe",102,1.84036304910062,0.800634992836847,4.07886845736516,1,0.0191268048001744,0.0498912420436223,3.14368746658744
"11883","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Kigara",47,2.79315970008057,0.767941671396659,6.52490397892163,2.91253494817586,0.0688775987453129,0.117077466387135,2.28843465867664
"11884","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Mikingo",117,2.84281243371744,0.703597833068802,4.10845109720894,1,0.101106226364822,0.0678424216217124,2.36109912555065
